feature	importance_mean	importance_std	importance_pos	importance_frac	cum_frac
total_clipped_bases	0.0618759431729942	0.0038974209508682	0.0618759431729942	0.2934265758278797	0.2934265758278797
kmer_js_divergence	0.0454278243985555	0.0028890734443471	0.0454278243985555	0.21542671153004936	0.508853287357929
softclip_right	0.0325618696651546	0.0029957538540319	0.0325618696651546	0.15441409744150936	0.6632673847994384
softclip_left	0.0322322125312144	0.0022142919853019	0.0322322125312144	0.15285080548911253	0.8161181902885509
kmer_cosine_diff	0.0287591149466773	0.0020434689436782	0.0287591149466773	0.13638076754726525	0.9524989578358162
mapq	0.0048528498119764	0.0011005982930953	0.0048528498119764	0.023013065018727526	0.9755120228545437
sa_mean_mapq	0.0017022398269154	0.0008157150452153	0.0017022398269154	0.008072319839281705	0.9835843426938254
has_sa	0.0010675451363444	0.0007778944548405	0.0010675451363444	0.005062486288466965	0.9886468289822924
microhomology_gc	0.000913686521396	0.000539340212258	0.000913686521396	0.004332861748931326	0.9929796907312237
sa_max_delta_pos	0.0008781343842405	0.0008785748036834	0.0008781343842405	0.004164267278545063	0.9971439580097687
sa_mean_delta_pos	0.0004485898754848	0.0007362121073707	0.0004485898754848	0.0021272918741060743	0.9992712498838748
microhomology_length	0.000153674222062	0.0009067636711993	0.000153674222062	0.0007287501161250395	0.9999999999999999
sa_min_delta_pos	-0.0002867757304871	0.0006274361106509	0.0	0.0	0.9999999999999999
sa_same_strand_count	-0.0006332375478985	0.0007581659467204	0.0	0.0	0.9999999999999999
sa_max_mapq	-0.0006143442124304	0.0005700511843478	0.0	0.0	0.9999999999999999
sa_count	-0.000568584674697	0.0006806011630911	0.0	0.0	0.9999999999999999
num_segments	-0.000382586134067	0.0006291671186475	0.0	0.0	0.9999999999999999
sa_mean_nm	0.0	0.0	0.0	0.0	0.9999999999999999
sa_diff_contig	0.0	0.0	0.0	0.0	0.9999999999999999
sa_opp_strand_count	0.0	0.0	0.0	0.0	0.9999999999999999
sa_min_nm	0.0	0.0	0.0	0.0	0.9999999999999999
read_length	0.0	0.0	0.0	0.0	0.9999999999999999
breakpoint_read_pos	0.0	0.0	0.0	0.0	0.9999999999999999
strand	-0.0009693533926351	0.0007456113813121	0.0	0.0	0.9999999999999999
