dataset	model	thresh	reads_in	reads_out	pct_kept	spades_contigs	spades_total_len	spades_max_len	contigs_path	read_level	chimera_pct	gfa_path	gfa_nodes	gfa_links	gfa_components	unf_spades_contigs	unf_spades_total_len	unf_spades_max_len	unf_gfa_components	unf_gfa_nodes	unf_gfa_links	delta_contigs	delta_total_len	delta_max_len	delta_components	delta_nodes
3200_final_5	GB	0.5	3200	3117	97.406	1	16577	16577	data/assemblies_spades/final_run/3200_final_5_gb_t0p5/spades/contigs.fasta	3200	5	/Users/yvonnelin/Desktop/mitochime/data/assemblies_spades/final_run/3200_final_5_gb_t0p5/spades/assembly_graph_with_scaffolds.gfa	1	0	1	1	16599	16599	2	2	0	0	-22	-22	-1	-1
3200_final_10	GB	0.5	3200	3047	95.219	1	16615	16615	data/assemblies_spades/final_run/3200_final_10_gb_t0p5/spades/contigs.fasta	3200	10	/Users/yvonnelin/Desktop/mitochime/data/assemblies_spades/final_run/3200_final_10_gb_t0p5/spades/assembly_graph_with_scaffolds.gfa	1	0	1	1	16591	16591	1	1	0	0	24	24	0	0
3200_final_15	GB	0.5	3200	2988	93.375	1	16606	16606	data/assemblies_spades/final_run/3200_final_15_gb_t0p5/spades/contigs.fasta	3200	15	/Users/yvonnelin/Desktop/mitochime/data/assemblies_spades/final_run/3200_final_15_gb_t0p5/spades/assembly_graph_with_scaffolds.gfa	1	0	1	1	16645	16645	1	1	0	0	-39	-39	0	0
3200_final_50	GB	0.5	3200	2492	77.875	1	16646	16646	data/assemblies_spades/final_run/3200_final_50_gb_t0p5/spades/contigs.fasta	3200	50	/Users/yvonnelin/Desktop/mitochime/data/assemblies_spades/final_run/3200_final_50_gb_t0p5/spades/assembly_graph_with_scaffolds.gfa	1	0	1	1	16736	16736	1	1	0	0	-90	-90	0	0
10K_final_5	GB	0.5	10000	9732	97.32	1	16615	16615	data/assemblies_spades/final_run/10K_final_5_gb_t0p5/spades/contigs.fasta	10K	5	/Users/yvonnelin/Desktop/mitochime/data/assemblies_spades/final_run/10K_final_5_gb_t0p5/spades/assembly_graph_with_scaffolds.gfa	1	0	1	1	16615	16615	1	1	0	0	0	0	0	0
10K_final_10	CNN	0.5	10000	7847	78.47	1	16693	16693	data/assemblies_spades/final_run/10K_final_10_cnn_fixedep25_t0p5/spades/contigs.fasta	10K	10	/Users/yvonnelin/Desktop/mitochime/data/assemblies_spades/final_run/10K_final_10_cnn_fixedep25_t0p5/spades/assembly_graph_with_scaffolds.gfa	1	0	1	1	16704	16704	1	1	0	0	-11	-11	0	0
10K_final_15	GB	0.5	10000	9333	93.33	1	16642	16642	data/assemblies_spades/final_run/10K_final_15_gb_t0p5/spades/contigs.fasta	10K	15	/Users/yvonnelin/Desktop/mitochime/data/assemblies_spades/final_run/10K_final_15_gb_t0p5/spades/assembly_graph_with_scaffolds.gfa	1	0	1	1	16735	16735	1	1	0	0	-93	-93	0	0
10K_final_50	GB	0.5	10000	7894	78.94	1	16787	16787	data/assemblies_spades/final_run/10K_final_50_gb_t0p5/spades/contigs.fasta	10K	50	/Users/yvonnelin/Desktop/mitochime/data/assemblies_spades/final_run/10K_final_50_gb_t0p5/spades/assembly_graph_with_scaffolds.gfa	2	2	1	1	16715	16715	1	3	4	0	72	72	0	-1
20K_final_5	CNN	0.5	20000	16515	82.575	1	16669	16669	data/assemblies_spades/final_run/20K_final_5_cnn_fixedep25_t0p5/spades/contigs.fasta	20K	5	/Users/yvonnelin/Desktop/mitochime/data/assemblies_spades/final_run/20K_final_5_cnn_fixedep25_t0p5/spades/assembly_graph_with_scaffolds.gfa	1	0	1	1	16669	16669	1	1	0	0	0	0	0	0
20K_final_10	BIGRU	0.5	20000	15880	79.4	1	16698	16698	data/assemblies_spades/final_run/bigru_20k_10_bigru_filtered/spades/contigs.fasta	20K	10	/Users/yvonnelin/Desktop/mitochime/data/assemblies_spades/final_run/bigru_20k_10_bigru_filtered/spades/assembly_graph_with_scaffolds.gfa	1	0	1	1	16799	16799	1	3	4	0	-101	-101	0	-2
20K_final_15	GB	0.5	20000	18669	93.345	1	16891	16891	data/assemblies_spades/final_run/20K_final_15_gb_t0p5/spades/contigs.fasta	20K	15	/Users/yvonnelin/Desktop/mitochime/data/assemblies_spades/final_run/20K_final_15_gb_t0p5/spades/assembly_graph_with_scaffolds.gfa	1	0	1	1	16747	16747	1	3	4	0	144	144	0	-2
20K_final_50	CNN	0.5	20000	9978	49.89	1	16745	16745	data/assemblies_spades/final_run/20K_final_50_cnn_fixedep25_t0p5/spades/contigs.fasta	20K	50	/Users/yvonnelin/Desktop/mitochime/data/assemblies_spades/final_run/20K_final_50_cnn_fixedep25_t0p5/spades/assembly_graph_with_scaffolds.gfa	1	0	1	966	163906	407	1	966	1297	-965	-147161	16338	0	-965
